node_id,wire_profile,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
1,W0,3,3,7,7,0,0,0,0,0,0,0,10,10,10,0,0,0,0,10,10,10,100.000000,160,830,19.277108,10,10,10,10,46,76,30,6,40,1510,2530,0,0,0,0,46,40,0,0,0,88,9400
2,W0,4,4,6,6,0,0,0,0,0,0,0,10,10,10,0,0,0,0,10,10,10,100.000000,160,880,18.181818,10,10,10,10,58,68,40,8,50,1900,2240,0,0,0,0,58,20,0,0,0,76,9400
3,W0,2,2,4,4,0,0,0,0,0,0,0,10,10,10,0,0,0,0,10,10,10,100.000000,160,780,20.512821,10,10,10,10,24,24,10,4,20,780,780,0,0,0,0,24,10,0,0,0,32,9400
4,W0,1,1,3,3,0,0,0,0,0,0,0,10,10,10,0,0,0,0,10,10,10,100.000000,160,730,21.917808,10,10,10,10,12,2,0,2,10,390,50,0,0,0,0,12,0,0,0,0,16,9400
5,W0,1,1,4,4,0,0,0,0,0,0,0,10,10,10,0,0,0,0,10,10,10,100.000000,160,730,21.917808,10,10,10,10,12,12,0,2,10,390,390,0,0,0,0,12,10,0,0,0,23,9400
6,W0,1,1,4,4,0,0,0,0,0,0,0,10,10,10,0,0,0,0,10,10,10,100.000000,160,730,21.917808,10,10,10,10,12,2,0,2,10,390,50,0,0,0,0,12,0,0,0,0,16,9400
7,W0,1,1,4,4,0,0,0,0,0,0,0,10,10,10,0,0,0,0,10,10,10,100.000000,160,730,21.917808,10,10,10,10,12,2,0,2,10,390,50,0,0,0,0,12,0,0,0,0,15,9400
8,W0,1,1,3,3,0,0,0,0,0,0,0,10,10,10,0,0,0,0,10,10,10,100.000000,160,730,21.917808,10,10,10,10,12,2,0,2,10,390,50,0,0,0,0,12,0,0,0,0,17,9400
