node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
11,2,2,6,6,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2608,0.000000,0,0,0,0,56,64,20,56,0,2560,2944,0,0,0,0,56,0,10,0,0,91,8136
12,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2288,0.000000,0,0,0,0,18,46,0,18,0,800,2144,0,0,0,0,18,0,10,0,0,65,8136
13,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2288,0.000000,0,0,0,0,18,46,0,18,0,800,2144,0,0,0,0,18,0,10,0,0,67,8136
14,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2672,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,64,8136
15,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2384,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,62,8136
16,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,63,8136
17,1,1,6,6,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,16020,0.000000,0,0,0,0,109,37,0,9,100,5570,1712,0,0,0,0,109,0,0,0,0,59,8136
18,1,1,6,6,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10820,0.000000,0,0,0,0,109,37,0,9,100,5570,1712,0,0,0,0,109,0,0,0,0,59,8136
19,1,1,7,7,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,27,0,18,0,800,1232,0,0,0,0,18,0,10,0,0,66,8136
20,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,65,8136
21,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,62,8136
22,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,61,8136
23,1,1,7,7,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,3680,0.000000,0,0,0,0,18,18,0,18,0,800,800,0,0,0,0,18,0,10,0,0,67,8136
24,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5120,31.250000,10,10,10,10,108,128,0,8,100,5120,6080,0,0,0,0,108,100,0,0,0,88,8136
25,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,16070,0.000000,0,0,0,0,109,28,0,9,100,5570,1280,0,0,0,0,109,0,0,0,0,56,8136
26,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2672,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,62,8136
27,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,62,8136
28,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,61,8136
29,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,62,8136
30,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,61,8136
31,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,61,8136
32,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,1712,0.000000,0,0,0,0,18,28,0,18,0,800,1280,0,0,0,0,18,0,10,0,0,57,8136
