node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
54,4,4,8,8,1,0,0,0,4,0,0,100,96,0,0,0,0,0,100,96,0,0.000000,0,3200,0.000000,0,0,0,0,93,80,21,93,0,4208,3584,4,0,0,0,93,0,10,0,4,116,8136
55,4,4,8,8,1,0,0,0,4,0,0,100,96,0,0,0,0,0,100,96,0,0.000000,0,3200,0.000000,0,0,0,0,281,288,209,81,200,14032,14368,4,0,0,0,281,0,10,0,4,242,8136
56,4,4,8,8,1,0,0,0,4,0,0,100,96,0,0,0,0,0,100,96,0,0.000000,0,3200,0.000000,0,0,0,0,90,90,18,90,0,4064,4064,4,0,0,0,90,0,10,0,4,118,8136
57,4,4,8,8,1,0,0,0,4,0,0,100,96,0,0,0,0,0,100,96,0,0.000000,0,3200,0.000000,0,0,0,0,93,80,21,93,0,4208,3584,4,0,0,0,93,0,10,0,4,111,8136
58,4,4,8,8,1,0,0,0,4,0,0,100,96,0,0,0,0,0,100,96,0,0.000000,0,3200,0.000000,0,0,0,0,90,90,18,90,0,4064,4064,4,0,0,0,90,0,10,0,4,114,8136
59,4,4,8,8,1,0,0,0,4,0,0,100,96,0,0,0,0,0,100,96,0,0.000000,0,3200,0.000000,0,0,0,0,281,287,209,81,200,14032,14320,4,0,0,0,281,0,10,0,4,243,8136
60,4,4,8,8,1,0,0,0,4,0,0,100,96,0,0,0,0,0,100,96,0,0.000000,0,3200,0.000000,0,0,0,0,90,87,18,90,0,4064,3920,4,0,0,0,90,0,10,0,4,120,8136
61,4,4,8,8,1,0,0,0,4,0,0,100,96,0,0,0,0,0,100,96,0,0.000000,0,3200,0.000000,0,0,0,0,90,85,18,90,0,4064,3824,4,0,0,0,90,0,10,0,4,114,8136
62,4,4,8,8,1,0,0,0,4,0,0,100,96,0,0,0,0,0,100,96,0,0.000000,0,3200,0.000000,0,0,0,0,90,83,18,90,0,4064,3728,4,0,0,0,90,0,10,0,4,114,8136
63,4,4,8,8,1,0,0,0,4,0,0,100,96,0,0,0,0,0,100,96,0,0.000000,0,3200,0.000000,0,0,0,0,281,282,209,81,200,14032,14080,4,0,0,0,281,0,10,0,4,243,8136
64,4,4,8,8,1,0,0,0,4,0,0,100,96,0,0,0,0,0,100,96,0,0.000000,0,3200,0.000000,0,0,0,0,90,73,18,90,0,4064,3248,4,0,0,0,90,0,10,0,4,114,8136
