node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
1,3,3,7,7,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9072,17.636684,10,10,10,10,525,525,401,24,501,27012,26956,0,0,0,0,525,100,0,0,0,396,8136
2,4,4,7,7,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9496,16.849200,10,10,10,10,561,561,429,32,529,28788,28788,0,0,0,0,561,100,0,0,0,410,8136
3,2,2,7,7,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,11820,13.536379,10,10,10,10,288,288,172,16,272,14784,14784,0,0,0,0,288,100,0,0,0,211,8136
4,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,12952,12.353305,10,10,10,10,108,108,0,8,100,5464,5520,0,0,0,0,108,100,0,0,0,83,8136
5,1,1,7,7,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,12904,12.399256,10,10,10,10,108,108,0,8,100,5520,5520,0,0,0,0,108,100,0,0,0,84,8136
6,1,1,7,7,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,13008,12.300123,10,10,10,10,108,108,0,8,100,5520,5520,0,0,0,0,108,100,0,0,0,82,8136
7,1,1,7,7,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,13008,12.300123,10,10,10,10,108,108,0,8,100,5520,5520,0,0,0,0,108,100,0,0,0,81,8136
8,1,1,7,7,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,15868,10.083186,10,10,10,10,108,108,0,8,100,5520,5520,0,0,0,0,108,100,0,0,0,84,8136
