node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
25,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,356,0,24,100,7360,22184,0,0,0,0,124,300,0,0,0,249,8136
26,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,344,0,24,100,7360,21392,0,0,0,0,124,300,0,0,0,248,8136
27,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,356,0,24,100,7360,22184,0,0,0,0,124,300,0,0,0,265,8136
28,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,347,0,24,100,7360,21632,0,0,0,0,124,300,0,0,0,257,8136
29,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,347,0,24,100,7360,21584,0,0,0,0,124,300,0,0,0,286,8136
30,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,354,0,24,100,7360,21960,0,0,0,0,124,300,0,0,0,279,8136
31,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,346,0,24,100,7360,21448,0,0,0,0,124,300,0,0,0,253,8136
32,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,349,0,24,100,7360,21736,0,0,0,0,124,300,0,0,0,262,8136
33,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,357,0,24,100,7360,22248,0,0,0,0,124,300,0,0,0,278,8136
34,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,360,0,24,100,7360,22464,0,0,0,0,124,300,0,0,0,266,8136
35,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,354,0,24,100,7360,21984,0,0,0,0,124,300,0,0,0,240,8136
36,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,341,0,24,100,7360,21248,0,0,0,0,124,300,0,0,0,249,8136
37,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,355,0,24,100,7360,22120,0,0,0,0,124,300,0,0,0,239,8136
38,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,348,0,24,100,7360,21648,0,0,0,0,124,300,0,0,0,243,8136
39,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,352,0,24,100,7360,21880,0,0,0,0,124,300,0,0,0,243,8136
40,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,351,0,24,100,7360,21864,0,0,0,0,124,300,0,0,0,239,8136
41,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,348,0,24,100,7360,21648,0,0,0,0,124,300,0,0,0,297,8136
42,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,352,0,24,100,7360,21928,0,0,0,0,124,300,0,0,0,246,8136
43,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,347,0,24,100,7360,21632,0,0,0,0,124,300,0,0,0,244,8136
44,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,347,0,24,100,7360,21584,0,0,0,0,124,300,0,0,0,238,8136
45,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,349,0,24,100,7360,21640,0,0,0,0,124,300,0,0,0,240,8136
46,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,351,0,24,100,7360,21816,0,0,0,0,124,300,0,0,0,245,8136
47,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,342,0,24,100,7360,21264,0,0,0,0,124,300,0,0,0,240,8136
48,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,351,0,24,100,7360,21888,0,0,0,0,124,300,0,0,0,250,8136
49,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,355,0,24,100,7360,22072,0,0,0,0,124,300,0,0,0,251,8136
50,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,342,0,24,100,7360,21264,0,0,0,0,124,300,0,0,0,245,8136
51,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,342,0,24,100,7360,21264,0,0,0,0,124,300,0,0,0,246,8136
52,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,351,0,24,100,7360,21864,0,0,0,0,124,300,0,0,0,242,8136
53,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,356,0,24,100,7360,22184,0,0,0,0,124,300,0,0,0,243,8136
54,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,352,0,24,100,7360,21928,0,0,0,0,124,300,0,0,0,252,8136
55,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,346,0,24,100,7360,21520,0,0,0,0,124,300,0,0,0,243,8136
56,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,347,0,24,100,7360,21632,0,0,0,0,124,300,0,0,0,279,8136
57,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,348,0,24,100,7360,21624,0,0,0,0,124,300,0,0,0,269,8136
58,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,350,0,24,100,7360,21800,0,0,0,0,124,300,0,0,0,269,8136
59,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,344,0,24,100,7360,21416,0,0,0,0,124,300,0,0,0,251,8136
60,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,348,0,24,100,7360,21696,0,0,0,0,124,300,0,0,0,251,8136
61,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,348,0,24,100,7360,21624,0,0,0,0,124,300,0,0,0,241,8136
62,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,356,0,24,100,7360,22064,0,0,0,0,124,300,0,0,0,256,8136
63,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,359,0,24,100,7360,22352,0,0,0,0,124,300,0,0,0,250,8136
64,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,347,0,24,100,7360,21560,0,0,0,0,124,300,0,0,0,239,8136
65,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,353,0,24,100,7360,21968,0,0,0,0,124,300,0,0,0,242,8136
66,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,345,0,24,100,7360,21504,0,0,0,0,124,300,0,0,0,244,8136
67,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,355,0,24,100,7360,22120,0,0,0,0,124,300,0,0,0,245,8136
68,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,350,0,24,100,7360,21704,0,0,0,0,124,300,0,0,0,242,8136
69,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,351,0,24,100,7360,21840,0,0,0,0,124,300,0,0,0,245,8136
70,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,354,0,24,100,7360,22008,0,0,0,0,124,300,0,0,0,242,8136
71,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,357,0,24,100,7360,22248,0,0,0,0,124,300,0,0,0,257,8136
72,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,357,0,24,100,7360,22176,0,0,0,0,124,300,0,0,0,265,8136
73,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,348,0,24,100,7360,21624,0,0,0,0,124,300,0,0,0,256,8136
74,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,343,0,24,100,7360,21376,0,0,0,0,124,300,0,0,0,260,8136
75,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,345,0,24,100,7360,21504,0,0,0,0,124,300,0,0,0,258,8136
76,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,351,0,24,100,7360,21864,0,0,0,0,124,300,0,0,0,251,8136
77,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,346,0,24,100,7360,21496,0,0,0,0,124,300,0,0,0,249,8136
78,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,347,0,24,100,7360,21632,0,0,0,0,124,300,0,0,0,264,8136
79,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,349,0,24,100,7360,21712,0,0,0,0,124,300,0,0,0,255,8136
80,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,359,0,24,100,7360,22376,0,0,0,0,124,300,0,0,0,278,8136
81,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,355,0,24,100,7360,22072,0,0,0,0,124,300,0,0,0,244,8136
82,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,346,0,24,100,7360,21568,0,0,0,0,124,300,0,0,0,253,8136
83,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,344,0,24,100,7360,21392,0,0,0,0,124,300,0,0,0,252,8136
84,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,359,0,24,100,7360,22376,0,0,0,0,124,300,0,0,0,257,8136
85,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,355,0,24,100,7360,22072,0,0,0,0,124,300,0,0,0,252,8136
86,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,54,8136
87,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,54,8136
88,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,54,8136
89,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,58,8136
90,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,8,0,6,100,6640,320,0,0,0,0,106,0,0,0,0,56,8136
91,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,45,8136
92,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,51,8136
93,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,48,8136
94,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,48,8136
95,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,44,8136
96,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,51,8136
97,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,49,8136
98,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,55,8136
99,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,45,8136
100,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,49,8136
101,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,55,8136
102,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,56,8136
103,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,46,8136
104,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,54,8136
105,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,8,0,6,100,6640,320,0,0,0,0,106,0,0,0,0,55,8136
106,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,59,8136
107,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,73,8136
108,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,57,8136
109,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,54,8136
110,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,57,8136
111,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,59,8136
112,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,55,8136
113,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,52,8136
114,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,8,0,6,100,6640,320,0,0,0,0,106,0,0,0,0,53,8136
115,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,49,8136
116,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,63,8136
117,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,60,8136
118,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,59,8136
119,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,51,8136
120,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,45,8136
121,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,46,8136
122,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,48,8136
123,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,7,0,6,100,6640,280,0,0,0,0,106,0,0,0,0,51,8136
124,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,6640,48.192771,10,10,10,10,106,6,0,6,100,6640,240,0,0,0,0,106,0,0,0,0,46,8136
