node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
1,3,3,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13520,47.337278,10,10,10,10,218,670,0,18,200,13520,42424,0,0,0,0,218,600,0,0,0,557,8136
2,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,879,0,24,200,13760,55656,0,0,0,0,224,800,0,0,0,518,8136
3,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,678,0,24,200,13760,42792,0,0,0,0,224,600,0,0,0,410,8136
4,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,680,0,24,200,13760,42896,0,0,0,0,224,600,0,0,0,544,8136
5,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,678,0,24,200,13760,42768,0,0,0,0,224,600,0,0,0,426,8136
6,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,678,0,24,200,13760,42792,0,0,0,0,224,600,0,0,0,422,8136
7,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,680,0,24,200,13760,42872,0,0,0,0,224,600,0,0,0,421,8136
8,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,680,0,24,200,13760,42920,0,0,0,0,224,600,0,0,0,406,8136
9,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13800,46.376812,10,10,10,10,225,673,0,25,200,13800,42424,0,0,0,0,225,600,0,0,0,403,8136
10,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,683,0,24,200,13760,43064,0,0,0,0,224,600,0,0,0,420,8136
11,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,661,0,24,200,13760,41680,0,0,0,0,224,600,0,0,0,399,8136
12,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,664,0,24,200,13760,41872,0,0,0,0,224,600,0,0,0,419,8136
13,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,668,0,24,200,13760,42152,0,0,0,0,224,600,0,0,0,412,8136
14,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,674,0,24,200,13760,42536,0,0,0,0,224,600,0,0,0,406,8136
15,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,668,0,24,200,13760,42128,0,0,0,0,224,600,0,0,0,419,8136
16,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,671,0,24,200,13760,42320,0,0,0,0,224,600,0,0,0,417,8136
17,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,662,0,24,200,13760,41792,0,0,0,0,224,600,0,0,0,411,8136
18,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,671,0,24,200,13760,42344,0,0,0,0,224,600,0,0,0,427,8136
19,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,678,0,24,200,13760,42792,0,0,0,0,224,600,0,0,0,432,8136
20,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,678,0,24,200,13760,42816,0,0,0,0,224,600,0,0,0,401,8136
21,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,681,0,24,200,13760,42960,0,0,0,0,224,600,0,0,0,435,8136
22,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,668,0,24,200,13760,42176,0,0,0,0,224,600,0,0,0,398,8136
23,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,683,0,24,200,13760,43112,0,0,0,0,224,600,0,0,0,423,8136
24,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,665,0,24,200,13760,41864,0,0,0,0,224,600,0,0,0,402,8136
25,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,666,0,24,200,13760,42048,0,0,0,0,224,600,0,0,0,411,8136
26,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,675,0,24,200,13760,42600,0,0,0,0,224,600,0,0,0,442,8136
27,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,667,0,24,200,13760,42040,0,0,0,0,224,600,0,0,0,418,8136
28,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,675,0,24,200,13760,42600,0,0,0,0,224,600,0,0,0,403,8136
29,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,678,0,24,200,13760,42792,0,0,0,0,224,600,0,0,0,401,8136
30,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,674,0,24,200,13760,42512,0,0,0,0,224,600,0,0,0,407,8136
31,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,682,0,24,200,13760,43024,0,0,0,0,224,600,0,0,0,430,8136
32,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,664,0,24,200,13760,41872,0,0,0,0,224,600,0,0,0,406,8136
33,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,670,0,24,200,13760,42280,0,0,0,0,224,600,0,0,0,418,8136
34,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,670,0,24,200,13760,42280,0,0,0,0,224,600,0,0,0,428,8136
35,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,675,0,24,200,13760,42624,0,0,0,0,224,600,0,0,0,419,8136
36,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,673,0,24,200,13760,42496,0,0,0,0,224,600,0,0,0,409,8136
37,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,677,0,24,200,13760,42632,0,0,0,0,224,600,0,0,0,404,8136
38,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,669,0,24,200,13760,42192,0,0,0,0,224,600,0,0,0,415,8136
39,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,681,0,24,200,13760,42984,0,0,0,0,224,600,0,0,0,424,8136
40,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13760,46.511628,10,10,10,10,224,668,0,24,200,13760,42104,0,0,0,0,224,600,0,0,0,433,8136
