node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
246,1,1,0,0,0,0,0,0,0,0,0,400,400,391,0,0,0,0,400,400,391,97.750000,12512,25840,48.421053,10,10,10,10,406,5,0,6,400,25840,200,0,0,0,0,406,0,0,0,0,70,8136
247,1,1,0,0,0,0,0,0,0,0,0,400,400,393,0,0,0,0,400,400,393,98.250000,12576,25840,48.668731,10,10,10,10,406,6,0,6,400,25840,240,0,0,0,0,406,0,0,0,0,65,8136
248,1,1,0,0,0,0,0,0,0,0,0,400,400,385,0,0,0,0,400,400,385,96.250000,12320,25840,47.678019,10,10,10,10,406,5,0,6,400,25840,200,0,0,0,0,406,0,0,0,0,67,8136
249,1,1,0,0,0,0,0,0,0,0,0,400,400,387,0,0,0,0,400,400,387,96.750000,12384,25840,47.925697,10,10,10,10,406,6,0,6,400,25840,240,0,0,0,0,406,0,0,0,0,63,8136
250,1,1,0,0,0,0,0,0,0,0,0,400,400,392,0,0,0,0,400,400,392,98.000000,12544,25840,48.544892,10,10,10,10,406,5,0,6,400,25840,200,0,0,0,0,406,0,0,0,0,81,8136
251,1,1,0,0,0,0,0,0,0,0,0,400,400,389,0,0,0,0,400,400,389,97.250000,12448,25840,48.173375,10,10,10,10,406,6,0,6,400,25840,240,0,0,0,0,406,0,0,0,0,55,8136
252,1,1,0,0,0,0,0,0,0,0,0,400,400,391,0,0,0,0,400,400,391,97.750000,12512,25840,48.421053,10,10,10,10,406,6,0,6,400,25840,240,0,0,0,0,406,0,0,0,0,60,8136
253,1,1,0,0,0,0,0,0,0,0,0,400,400,390,0,0,0,0,400,400,390,97.500000,12480,25840,48.297214,10,10,10,10,406,6,0,6,400,25840,240,0,0,0,0,406,0,0,0,0,63,8136
254,1,1,0,0,0,0,0,0,0,0,0,400,400,393,0,0,0,0,400,400,393,98.250000,12576,25840,48.668731,10,10,10,10,406,6,0,6,400,25840,240,0,0,0,0,406,0,0,0,0,59,8136
255,1,1,0,0,0,0,0,0,0,0,0,400,400,392,0,0,0,0,400,400,392,98.000000,12544,25840,48.544892,10,10,10,10,406,6,0,6,400,25840,240,0,0,0,0,406,0,0,0,0,60,8136
256,1,1,0,0,0,0,0,0,0,0,0,400,400,391,0,0,0,0,400,400,391,97.750000,12512,25840,48.421053,10,10,10,10,406,6,0,6,400,25840,240,0,0,0,0,406,0,0,0,0,66,8136
