node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
39,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3856,0.000000,0,0,0,0,97,97,33,97,0,4432,4432,10,0,0,0,97,0,9,0,36,129,8136
40,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3856,0.000000,0,0,0,0,94,94,30,94,0,4288,4288,10,0,0,0,94,0,9,0,36,124,8136
41,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,11344,0.000000,0,0,0,0,97,90,33,97,0,4432,4096,10,0,0,0,97,0,9,0,36,122,8136
42,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4432,0.000000,0,0,0,0,112,90,48,112,0,5152,4096,10,0,0,0,112,0,9,0,36,129,8136
43,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4576,0.000000,0,0,0,0,100,95,36,100,0,4576,4336,10,0,0,0,100,0,9,0,36,137,8136
44,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,91,106,27,91,0,4144,4864,10,0,0,0,91,0,9,0,36,130,8136
45,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,103,102,39,103,0,4720,4672,10,0,0,0,103,0,9,0,36,133,8136
46,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,94,111,30,94,0,4288,5104,10,0,0,0,94,0,9,0,35,133,8136
47,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3712,0.000000,0,0,0,0,97,96,33,97,0,4432,4384,10,0,0,0,97,0,9,0,35,127,8136
48,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3712,0.000000,0,0,0,0,94,92,30,94,0,4288,4192,10,0,0,0,94,0,9,0,36,126,8136
49,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3712,0.000000,0,0,0,0,100,92,36,100,0,4576,4192,10,0,0,0,100,0,9,0,36,123,8136
50,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3712,0.000000,0,0,0,0,94,96,30,94,0,4288,4384,10,0,0,0,94,0,9,0,36,128,8136
51,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3712,0.000000,0,0,0,0,97,89,33,97,0,4432,4048,10,0,0,0,97,0,9,0,36,126,8136
52,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3856,0.000000,0,0,0,0,79,89,15,79,0,3568,4048,10,0,0,0,79,0,9,0,36,121,8136
53,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4000,0.000000,0,0,0,0,79,82,15,79,0,3568,3712,10,0,0,0,79,0,9,0,36,114,8136
54,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3712,0.000000,0,0,0,0,91,81,27,91,0,4144,3664,10,0,0,0,91,0,9,0,36,123,8136
55,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,13792,0.000000,0,0,0,0,97,75,33,97,0,4432,3376,10,0,0,0,97,0,9,0,36,126,8136
56,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,11056,0.000000,0,0,0,0,91,77,27,91,0,4144,3472,10,0,0,0,91,0,9,0,36,118,8136
57,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,5584,0.000000,0,0,0,0,76,83,12,76,0,3424,3760,10,0,0,0,76,0,9,0,36,114,8136
58,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,5152,0.000000,0,0,0,0,76,88,12,76,0,3424,4000,10,0,0,0,76,0,9,0,36,126,8136
59,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,91,91,27,91,0,4144,4144,10,0,0,0,91,0,9,0,36,129,8136
60,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,94,92,30,94,0,4288,4192,10,0,0,0,94,0,9,0,36,129,8136
61,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4288,0.000000,0,0,0,0,94,87,30,94,0,4288,3952,10,0,0,0,94,0,9,0,36,126,8136
62,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,97,83,33,97,0,4432,3760,10,0,0,0,97,0,9,0,36,127,8136
63,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,89,18,82,0,3712,4048,10,0,0,0,82,0,9,0,36,128,8136
64,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,79,91,15,79,0,3568,4144,10,0,0,0,79,0,9,0,36,121,8136
65,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,94,84,30,94,0,4288,3808,10,0,0,0,94,0,9,0,36,121,8136
66,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,79,89,15,79,0,3568,4048,10,0,0,0,79,0,9,0,36,125,8136
67,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,79,81,15,79,0,3568,3664,10,0,0,0,79,0,9,0,36,118,8136
68,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,79,79,15,79,0,3568,3568,10,0,0,0,79,0,9,0,36,116,8136
69,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,79,84,15,79,0,3568,3808,10,0,0,0,79,0,9,0,36,119,8136
70,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,79,79,15,79,0,3568,3568,10,0,0,0,79,0,9,0,36,128,8136
71,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,76,78,12,76,0,3424,3520,10,0,0,0,76,0,9,0,36,120,8136
72,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,76,79,12,76,0,3424,3568,10,0,0,0,76,0,9,0,36,118,8136
73,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,79,78,15,79,0,3568,3520,10,0,0,0,79,0,9,0,36,119,8136
74,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,76,80,12,76,0,3424,3616,10,0,0,0,76,0,9,0,35,121,8136
75,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,73,80,9,73,0,3280,3616,10,0,0,0,73,0,9,0,35,123,8136
76,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3712,0.000000,0,0,0,0,76,79,12,76,0,3424,3568,10,0,0,0,76,0,9,0,36,119,8136
77,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,76,80,12,76,0,3424,3616,10,0,0,0,76,0,9,0,36,118,8136
78,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,79,81,15,79,0,3568,3664,10,0,0,0,79,0,9,0,36,123,8136
79,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,85,18,82,0,3712,3856,10,0,0,0,82,0,9,0,36,122,8136
80,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,100,81,36,100,0,4576,3664,10,0,0,0,100,0,9,0,36,123,8136
81,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,86,18,82,0,3712,3904,10,0,0,0,82,0,9,0,36,118,8136
82,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,83,18,82,0,3712,3760,10,0,0,0,82,0,9,0,36,120,8136
83,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,81,18,82,0,3712,3664,10,0,0,0,82,0,9,0,36,117,8136
84,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,88,18,82,0,3712,4000,10,0,0,0,82,0,9,0,36,120,8136
85,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,81,18,82,0,3712,3664,10,0,0,0,82,0,9,0,36,117,8136
86,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,83,18,82,0,3712,3760,10,0,0,0,82,0,9,0,36,121,8136
87,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,82,18,82,0,3712,3712,10,0,0,0,82,0,9,0,36,112,8136
88,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,82,18,82,0,3712,3712,10,0,0,0,82,0,9,0,36,121,8136
89,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,81,18,82,0,3712,3664,10,0,0,0,82,0,9,0,36,113,8136
90,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,83,18,82,0,3712,3760,10,0,0,0,82,0,9,0,36,118,8136
91,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,82,18,82,0,3712,3712,10,0,0,0,82,0,9,0,36,115,8136
92,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,82,18,82,0,3712,3712,10,0,0,0,82,0,9,0,36,116,8136
93,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,81,18,82,0,3712,3664,10,0,0,0,82,0,9,0,36,119,8136
94,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,83,18,82,0,3712,3760,10,0,0,0,82,0,9,0,36,120,8136
95,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,7456,0.000000,0,0,0,0,82,81,18,82,0,3712,3664,10,0,0,0,82,0,9,0,36,115,8136
96,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,84,18,82,0,3712,3808,10,0,0,0,82,0,9,0,36,119,8136
97,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,80,18,82,0,3712,3616,10,0,0,0,82,0,9,0,36,114,8136
98,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,90,18,82,0,3712,4096,10,0,0,0,82,0,9,0,36,122,8136
99,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,97,81,33,97,0,4432,3664,10,0,0,0,97,0,9,0,36,124,8136
100,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,85,89,21,85,0,3856,4048,10,0,0,0,85,0,9,0,36,121,8136
101,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,83,18,82,0,3712,3760,10,0,0,0,82,0,9,0,36,121,8136
102,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,85,83,21,85,0,3856,3760,10,0,0,0,85,0,9,0,35,143,8136
103,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,87,18,82,0,3712,3952,10,0,0,0,82,0,9,0,35,120,8136
104,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,85,84,21,85,0,3856,3808,10,0,0,0,85,0,9,0,36,122,8136
105,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,85,81,21,85,0,3856,3664,10,0,0,0,85,0,9,0,36,117,8136
106,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,85,18,82,0,3712,3856,10,0,0,0,82,0,9,0,36,120,8136
107,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,81,18,82,0,3712,3664,10,0,0,0,82,0,9,0,36,119,8136
108,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,83,18,82,0,3712,3760,10,0,0,0,82,0,9,0,36,121,8136
109,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,82,18,82,0,3712,3712,10,0,0,0,82,0,9,0,36,122,8136
110,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,79,90,15,79,0,3568,4096,10,0,0,0,79,0,9,0,36,121,8136
111,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,5872,0.000000,0,0,0,0,82,80,18,82,0,3712,3616,10,0,0,0,82,0,9,0,36,116,8136
112,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,79,83,15,79,0,3568,3760,10,0,0,0,79,0,9,0,36,121,8136
113,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,6016,0.000000,0,0,0,0,82,81,18,82,0,3712,3664,10,0,0,0,82,0,9,0,36,114,8136
114,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,97,86,33,97,0,4432,3904,10,0,0,0,97,0,9,0,36,132,8136
115,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,94,87,30,94,0,4288,3952,10,0,0,0,94,0,9,0,36,122,8136
116,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,92,18,82,0,3712,4192,10,0,0,0,82,0,9,0,36,127,8136
117,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,100,82,36,100,0,4576,3712,10,0,0,0,100,0,9,0,36,126,8136
118,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,85,93,21,85,0,3856,4240,10,0,0,0,85,0,9,0,35,123,8136
119,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,85,89,21,85,0,3856,4048,10,0,0,0,85,0,9,0,35,119,8136
120,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,82,86,18,82,0,3712,3904,10,0,0,0,82,0,9,0,36,124,8136
121,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,85,90,21,85,0,3856,4096,10,0,0,0,85,0,9,0,36,117,8136
122,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,85,90,21,85,0,3856,4096,10,0,0,0,85,0,9,0,36,121,8136
123,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2848,0.000000,0,0,0,0,85,90,21,85,0,3856,4096,10,0,0,0,85,0,9,0,36,128,8136
124,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2768,0.000000,0,0,0,0,80,96,18,80,0,3632,4400,10,0,0,0,80,0,9,0,36,122,8136
125,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,2768,0.000000,0,0,0,0,95,90,33,95,0,4352,4112,10,0,0,0,95,0,9,0,36,132,8136
