node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
97,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,75,9400
98,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,72,9400
99,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,78,9400
100,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,95,9400
101,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,81,9400
102,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,79,9400
103,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,79,9400
104,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,78,9400
105,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,74,9400
106,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,72,9400
107,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,85,9400
108,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,72,9400
109,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,65,9400
110,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,68,9400
111,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,74,9400
112,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,10,0,8,400,25104,380,0,0,0,0,408,0,0,0,0,81,9400
113,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,86,9400
114,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,83,9400
115,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,86,9400
116,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,85,9400
117,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,88,9400
118,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,81,9400
119,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,79,9400
120,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,80,9400
121,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,10,0,8,400,25104,380,0,0,0,0,408,0,0,0,0,76,9400
122,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,82,9400
123,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,86,9400
124,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,80,9400
125,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,73,9400
126,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,73,9400
127,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,81,9400
128,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,71,9400
129,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,81,9400
130,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,66,9400
131,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,77,9400
132,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,79,9400
