node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
1,3,3,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7360,43.478261,10,10,10,10,124,354,0,24,100,7360,22032,0,0,0,0,124,300,0,0,0,299,9400
2,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,467,0,32,100,7680,29072,0,0,0,0,132,400,0,0,0,284,9400
3,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,364,0,32,100,7680,22480,0,0,0,0,132,300,0,0,0,234,9400
4,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,359,0,32,100,7680,22160,0,0,0,0,132,300,0,0,0,230,9400
5,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,360,0,32,100,7680,22200,0,0,0,0,132,300,0,0,0,246,9400
6,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,350,0,32,100,7680,21584,0,0,0,0,132,300,0,0,0,232,9400
7,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,356,0,32,100,7680,21920,0,0,0,0,132,300,0,0,0,229,9400
8,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,363,0,32,100,7680,22440,0,0,0,0,132,300,0,0,0,231,9400
9,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,359,0,32,100,7680,22160,0,0,0,0,132,300,0,0,0,231,9400
10,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,355,0,32,100,7680,21880,0,0,0,0,132,300,0,0,0,226,9400
11,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,360,0,32,100,7680,22200,0,0,0,0,132,300,0,0,0,229,9400
12,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,357,0,32,100,7680,22080,0,0,0,0,132,300,0,0,0,230,9400
13,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,349,0,32,100,7680,21520,0,0,0,0,132,300,0,0,0,225,9400
14,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,365,0,32,100,7680,22472,0,0,0,0,132,300,0,0,0,229,9400
15,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,362,0,32,100,7680,22328,0,0,0,0,132,300,0,0,0,227,9400
16,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,368,0,32,100,7680,22664,0,0,0,0,132,300,0,0,0,228,9400
17,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,356,0,32,100,7680,21992,0,0,0,0,132,300,0,0,0,225,9400
18,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,356,0,32,100,7680,22016,0,0,0,0,132,300,0,0,0,229,9400
19,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,359,0,32,100,7680,22136,0,0,0,0,132,300,0,0,0,224,9400
20,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,353,0,32,100,7680,21752,0,0,0,0,132,300,0,0,0,222,9400
21,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,368,0,32,100,7680,22736,0,0,0,0,132,300,0,0,0,229,9400
22,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,359,0,32,100,7680,22088,0,0,0,0,132,300,0,0,0,225,9400
23,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,359,0,32,100,7680,22112,0,0,0,0,132,300,0,0,0,229,9400
24,4,4,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,3200,7680,41.666667,10,10,10,10,132,354,0,32,100,7680,21816,0,0,0,0,132,300,0,0,0,222,9400
