node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
68,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,681,0,32,200,14080,42696,0,0,0,0,232,600,0,0,0,388,9400
69,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,672,0,32,200,14080,42192,0,0,0,0,232,600,0,0,0,380,9400
70,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,679,0,32,200,14080,42592,0,0,0,0,232,600,0,0,0,387,9400
71,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,678,0,32,200,14080,42576,0,0,0,0,232,600,0,0,0,382,9400
72,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,678,0,32,200,14080,42552,0,0,0,0,232,600,0,0,0,385,9400
73,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,678,0,32,200,14080,42600,0,0,0,0,232,600,0,0,0,389,9400
74,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,683,0,32,200,14080,42920,0,0,0,0,232,600,0,0,0,381,9400
75,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,673,0,32,200,14080,42256,0,0,0,0,232,600,0,0,0,385,9400
76,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,677,0,32,200,14080,42464,0,0,0,0,232,600,0,0,0,410,9400
77,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,673,0,32,200,14080,42280,0,0,0,0,232,600,0,0,0,379,9400
78,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,694,0,32,200,14080,43552,0,0,0,0,232,600,0,0,0,385,9400
79,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,679,0,32,200,14080,42616,0,0,0,0,232,600,0,0,0,378,9400
80,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,681,0,32,200,14080,42768,0,0,0,0,232,600,0,0,0,381,9400
81,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,671,0,32,200,14080,42128,0,0,0,0,232,600,0,0,0,379,9400
82,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,676,0,32,200,14080,42496,0,0,0,0,232,600,0,0,0,396,9400
83,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,686,0,32,200,14080,43040,0,0,0,0,232,600,0,0,0,388,9400
84,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,686,0,32,200,14080,43112,0,0,0,0,232,600,0,0,0,386,9400
85,4,4,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,14080,45.454545,10,10,10,10,232,679,0,32,200,14080,42664,0,0,0,0,232,600,0,0,0,386,9400
86,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,65,9400
87,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,62,9400
88,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,68,9400
89,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,63,9400
90,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,65,9400
91,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,59,9400
92,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,59,9400
93,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,75,9400
94,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,66,9400
95,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,98,9400
96,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,66,9400
97,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,71,9400
98,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,63,9400
99,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,10,0,8,200,13120,400,0,0,0,0,208,0,0,0,0,74,9400
100,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,61,9400
101,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,58,9400
102,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,62,9400
103,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,60,9400
104,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,65,9400
105,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,10,0,8,200,13120,400,0,0,0,0,208,0,0,0,0,64,9400
106,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,60,9400
107,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,67,9400
108,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,65,9400
109,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,67,9400
110,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,66,9400
111,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,69,9400
112,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,62,9400
113,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,59,9400
114,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,64,9400
115,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,64,9400
116,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,66,9400
117,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,61,9400
118,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,78,9400
119,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,62,9400
120,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,64,9400
121,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,9,0,8,200,13120,360,0,0,0,0,208,0,0,0,0,64,9400
122,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,61,9400
123,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,63,9400
124,1,1,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,200,200,200,100.000000,6400,13120,48.780488,10,10,10,10,208,8,0,8,200,13120,320,0,0,0,0,208,0,0,0,0,63,9400
