node_id,wire_profile,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
109,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,19,0,18,0,460,486,0,0,0,0,18,0,10,0,0,80,9400
110,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,928,0.000000,0,0,0,0,18,18,0,18,0,460,460,0,0,0,0,18,0,10,0,0,78,9400
111,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,19,0,18,0,460,486,0,0,0,0,18,0,10,0,0,75,9400
112,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,19,0,18,0,460,486,0,0,0,0,18,0,10,0,0,89,9400
113,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,21,0,7,100,3575,539,0,0,0,0,107,0,0,0,0,78,9400
114,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,21,0,7,100,3575,539,0,0,0,0,107,0,0,0,0,73,9400
115,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,21,0,7,100,3575,539,0,0,0,0,107,0,0,0,0,66,9400
116,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,747,0.000000,0,0,0,0,17,29,0,17,0,435,747,0,0,0,0,17,0,10,0,0,85,9400
117,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,747,0.000000,0,0,0,0,17,29,0,17,0,435,747,0,0,0,0,17,0,10,0,0,81,9400
118,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,747,0.000000,0,0,0,0,17,29,0,17,0,435,747,0,0,0,0,17,0,10,0,0,79,9400
119,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,747,0.000000,0,0,0,0,17,29,0,17,0,435,747,0,0,0,0,17,0,10,0,0,74,9400
120,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,747,0.000000,0,0,0,0,17,29,0,17,0,435,747,0,0,0,0,17,0,10,0,0,110,9400
121,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,747,0.000000,0,0,0,0,17,29,0,17,0,435,747,0,0,0,0,17,0,10,0,0,73,9400
122,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,70,9400
123,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,66,9400
124,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,65,9400
125,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,1006,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,79,9400
126,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,19,0,18,0,460,486,0,0,0,0,18,0,10,0,0,73,9400
127,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,20,0,18,0,460,512,0,0,0,0,18,0,10,0,0,74,9400
128,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,928,0.000000,0,0,0,0,18,18,0,18,0,460,460,0,0,0,0,18,0,10,0,0,69,9400
129,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,19,0,18,0,460,486,0,0,0,0,18,0,10,0,0,70,9400
130,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,19,0,18,0,460,486,0,0,0,0,18,0,10,0,0,70,9400
131,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,64,9400
132,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,61,9400
133,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,65,9400
134,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,1006,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,81,9400
135,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,19,0,18,0,460,486,0,0,0,0,18,0,10,0,0,71,9400
136,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,20,0,18,0,460,512,0,0,0,0,18,0,10,0,0,70,9400
137,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,928,0.000000,0,0,0,0,18,18,0,18,0,460,460,0,0,0,0,18,0,10,0,0,68,9400
138,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,19,0,18,0,460,486,0,0,0,0,18,0,10,0,0,74,9400
139,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,19,0,18,0,460,486,0,0,0,0,18,0,10,0,0,74,9400
140,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,21,0,7,100,3575,539,0,0,0,0,107,0,0,0,0,87,9400
141,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,21,0,7,100,3575,539,0,0,0,0,107,0,0,0,0,65,9400
142,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,22,0,8,100,3600,564,0,0,0,0,108,0,0,0,0,66,9400
143,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,33,0,7,100,3575,851,0,0,0,0,107,0,0,0,0,70,9400
144,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,825,0.000000,0,0,0,0,17,28,0,17,0,435,721,0,0,0,0,17,0,10,0,0,76,9400
145,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,29,0,18,0,460,746,0,0,0,0,18,0,10,0,0,77,9400
146,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,76,9400
147,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,79,9400
148,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,694,0.000000,0,0,0,0,18,28,0,18,0,460,720,0,0,0,0,18,0,10,0,0,77,9400
149,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,17,0,8,100,3600,434,0,0,0,0,108,0,0,0,0,82,9400
150,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,17,0,8,100,3600,434,0,0,0,0,108,0,0,0,0,77,9400
151,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,1162,0.000000,0,0,0,0,18,8,0,18,0,460,200,0,0,0,0,18,0,10,0,0,80,9400
152,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,16,0,18,0,460,408,0,0,0,0,18,0,10,0,0,75,9400
153,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,76,9400
154,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,72,9400
155,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,16,0,18,0,460,408,0,0,0,0,18,0,10,0,0,72,9400
156,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,69,9400
157,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,78,9400
158,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,17,0,8,100,3600,434,0,0,0,0,108,0,0,0,0,73,9400
159,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,17,0,8,100,3600,434,0,0,0,0,108,0,0,0,0,68,9400
160,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,1162,0.000000,0,0,0,0,18,8,0,18,0,460,200,0,0,0,0,18,0,10,0,0,78,9400
161,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,16,0,18,0,460,408,0,0,0,0,18,0,10,0,0,73,9400
162,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,72,9400
163,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,70,9400
164,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,16,0,18,0,460,408,0,0,0,0,18,0,10,0,0,74,9400
165,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,73,9400
166,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,73,9400
167,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,21,0,7,100,3575,539,0,0,0,0,107,0,0,0,0,74,9400
168,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,21,0,7,100,3575,539,0,0,0,0,107,0,0,0,0,70,9400
169,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,21,0,7,100,3575,539,0,0,0,0,107,0,0,0,0,83,9400
170,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,83,9400
171,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,81,9400
172,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,82,9400
173,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,83,9400
174,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,85,9400
175,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,76,9400
176,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,17,0,8,100,3600,434,0,0,0,0,108,0,0,0,0,71,9400
177,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,17,0,8,100,3600,434,0,0,0,0,108,0,0,0,0,67,9400
178,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,1162,0.000000,0,0,0,0,18,8,0,18,0,460,200,0,0,0,0,18,0,10,0,0,77,9400
179,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,16,0,18,0,460,408,0,0,0,0,18,0,10,0,0,71,9400
180,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,74,9400
181,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,73,9400
182,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,16,0,18,0,460,408,0,0,0,0,18,0,10,0,0,74,9400
183,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,79,9400
184,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,73,9400
185,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,17,0,8,100,3600,434,0,0,0,0,108,0,0,0,0,73,9400
186,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,17,0,8,100,3600,434,0,0,0,0,108,0,0,0,0,69,9400
187,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,1162,0.000000,0,0,0,0,18,8,0,18,0,460,200,0,0,0,0,18,0,10,0,0,79,9400
188,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,16,0,18,0,460,408,0,0,0,0,18,0,10,0,0,76,9400
189,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,73,9400
190,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,70,9400
191,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,850,0.000000,0,0,0,0,18,16,0,18,0,460,408,0,0,0,0,18,0,10,0,0,67,9400
192,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,69,9400
193,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,772,0.000000,0,0,0,0,18,17,0,18,0,460,434,0,0,0,0,18,0,10,0,0,77,9400
194,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,21,0,7,100,3575,539,0,0,0,0,107,0,0,0,0,80,9400
195,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,21,0,7,100,3575,539,0,0,0,0,107,0,0,0,0,71,9400
196,W0,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6975,22.939068,10,10,10,10,107,21,0,7,100,3575,539,0,0,0,0,107,0,0,0,0,68,9400
197,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,80,9400
198,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,73,9400
199,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,78,9400
200,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,75,9400
201,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,80,9400
202,W0,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,669,0.000000,0,0,0,0,17,27,0,17,0,435,695,0,0,0,0,17,0,10,0,0,80,9400
203,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,74,9400
204,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,64,9400
205,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,71,9400
206,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,68,9400
207,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,62,9400
208,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,68,9400
209,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,63,9400
210,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,63,9400
211,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,59,9400
212,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,69,9400
213,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,70,9400
214,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,67,9400
215,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,98,9400
216,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,71,9400
217,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,68,9400
218,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,66,9400
219,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,69,9400
220,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,68,9400
221,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,67,9400
222,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,66,9400
223,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,67,9400
224,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,80,9400
225,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,80,9400
226,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,66,9400
227,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,70,9400
228,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,74,9400
229,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,6975,0.000000,0,0,0,0,107,24,0,7,100,3575,617,0,0,0,0,107,0,0,0,0,74,9400
230,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,75,9400
231,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,68,9400
232,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,60,9400
233,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,81,9400
234,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,67,9400
235,W0,1,1,4,4,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,64,9400
