node_id,wire_profile,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
64,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,332,300,32,400,17428,13576,0,0,0,0,432,0,0,0,0,359,9400
65,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,17300,14140,0,0,0,0,432,0,0,0,0,378,9400
66,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,18116,13068,0,0,0,0,432,0,0,0,0,373,9400
67,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,332,300,32,400,16528,12636,0,0,0,0,432,0,0,0,0,352,9400
68,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,332,300,32,400,18088,13648,0,0,0,0,432,0,0,0,0,369,9400
69,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,17300,14180,0,0,0,0,432,0,0,0,0,371,9400
70,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,332,300,32,400,16928,13108,0,0,0,0,432,0,0,0,0,352,9400
71,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,332,300,32,400,17188,12708,0,0,0,0,432,0,0,0,0,351,9400
72,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,18616,13680,0,0,0,0,432,0,0,0,0,361,9400
73,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,17300,14212,0,0,0,0,432,0,0,0,0,392,9400
74,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,332,300,32,400,17588,13036,0,0,0,0,432,0,0,0,0,352,9400
75,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,17716,12604,0,0,0,0,432,0,0,0,0,363,9400
76,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,332,300,32,400,17428,13576,0,0,0,0,432,0,0,0,0,362,9400
77,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7600,21.052632,10,10,10,10,432,332,300,32,400,17300,14180,0,0,0,0,432,0,0,0,0,369,9400
78,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,18116,13108,0,0,0,0,432,0,0,0,0,353,9400
79,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,332,300,32,400,16528,12676,0,0,0,0,432,0,0,0,0,339,9400
80,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,332,300,32,400,18088,13680,0,0,0,0,432,0,0,0,0,369,9400
81,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,17300,14212,0,0,0,0,432,0,0,0,0,401,9400
82,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,332,300,32,400,16928,13140,0,0,0,0,432,0,0,0,0,397,9400
83,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,332,300,32,400,17188,12636,0,0,0,0,432,0,0,0,0,356,9400
84,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,18616,13608,0,0,0,0,432,0,0,0,0,369,9400
85,W0,2,2,6,6,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7200,0.000000,0,0,0,0,216,116,100,16,200,8200,4904,0,0,0,0,216,0,0,0,0,177,9400
86,W2,1,1,5,5,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9072,17.636684,10,10,10,10,108,8,0,8,100,4672,200,0,0,0,0,108,0,0,0,0,62,9400
