node_id,wire_profile,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
23,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128488,0,0,0,0,816,2400,0,0,0,1099,5888
24,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135724,0,0,0,0,816,2400,0,0,0,1088,5888
25,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1230,5888
26,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,131668,0,0,0,0,816,2400,0,0,0,1149,5888
27,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,128452,0,0,0,0,816,2400,0,0,0,1039,5888
28,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,135688,0,0,0,0,816,2400,0,0,0,1076,5888
29,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138920,0,0,0,0,816,2400,0,0,0,1131,5888
30,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,131684,0,0,0,0,816,2400,0,0,0,1077,5888
31,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,128468,0,0,0,0,816,2400,0,0,0,1042,5888
32,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,135724,0,0,0,0,816,2400,0,0,0,1261,5888
33,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1122,5888
34,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,131704,0,0,0,0,816,2400,0,0,0,1081,5888
35,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128504,0,0,0,0,816,2400,0,0,0,1088,5888
36,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135740,0,0,0,0,816,2400,0,0,0,1086,5888
37,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138956,0,0,0,0,816,2400,0,0,0,1183,5888
38,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,131668,0,0,0,0,816,2400,0,0,0,1094,5888
39,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,128452,0,0,0,0,816,2400,0,0,0,1062,5888
40,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,135688,0,0,0,0,816,2400,0,0,0,1100,5888
41,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1149,5888
42,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,131704,0,0,0,0,816,2400,0,0,0,1097,5888
43,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,128488,0,0,0,0,816,2400,0,0,0,1042,5888
44,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,135740,0,0,0,0,816,2400,0,0,0,1154,5888
45,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138956,0,0,0,0,816,2400,0,0,0,1152,5888
46,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,131720,0,0,0,0,816,2400,0,0,0,1110,5888
47,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128468,0,0,0,0,816,2400,0,0,0,1055,5888
48,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135704,0,0,0,0,816,2400,0,0,0,1109,5888
49,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138920,0,0,0,0,816,2400,0,0,0,1138,5888
50,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,131668,0,0,0,0,816,2400,0,0,0,1070,5888
51,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,128452,0,0,0,0,816,2400,0,0,0,1078,5888
52,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,135688,0,0,0,0,816,2400,0,0,0,1123,5888
53,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138956,0,0,0,0,816,2400,0,0,0,1147,5888
54,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,131720,0,0,0,0,816,2400,0,0,0,1065,5888
55,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,128504,0,0,0,0,816,2400,0,0,0,1091,5888
56,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,135704,0,0,0,0,816,2400,0,0,0,1107,5888
57,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138920,0,0,0,0,816,2400,0,0,0,1092,5888
58,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,131684,0,0,0,0,816,2400,0,0,0,1063,5888
59,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128488,0,0,0,0,816,2400,0,0,0,1038,5888
60,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135724,0,0,0,0,816,2400,0,0,0,1074,5888
61,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1363,5888
62,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,131668,0,0,0,0,816,2400,0,0,0,1069,5888
63,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,128452,0,0,0,0,816,2400,0,0,0,1038,5888
64,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,135688,0,0,0,0,816,2400,0,0,0,1138,5888
65,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138920,0,0,0,0,816,2400,0,0,0,1138,5888
66,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,131684,0,0,0,0,816,2400,0,0,0,1147,5888
67,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,128468,0,0,0,0,816,2400,0,0,0,1044,5888
68,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,135724,0,0,0,0,816,2400,0,0,0,1146,5888
69,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1142,5888
70,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,131704,0,0,0,0,816,2400,0,0,0,1076,5888
71,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128504,0,0,0,0,816,2400,0,0,0,1085,5888
72,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135740,0,0,0,0,816,2400,0,0,0,1240,5888
73,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138956,0,0,0,0,816,2400,0,0,0,1142,5888
74,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,131668,0,0,0,0,816,2400,0,0,0,1099,5888
75,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,128452,0,0,0,0,816,2400,0,0,0,1093,5888
76,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,135688,0,0,0,0,816,2400,0,0,0,1186,5888
77,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1123,5888
78,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,131704,0,0,0,0,816,2400,0,0,0,1098,5888
79,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,128488,0,0,0,0,816,2400,0,0,0,1077,5888
80,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,135740,0,0,0,0,816,2400,0,0,0,1109,5888
81,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138956,0,0,0,0,816,2400,0,0,0,1146,5888
82,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,131720,0,0,0,0,816,2400,0,0,0,1120,5888
83,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128468,0,0,0,0,816,2400,0,0,0,1082,5888
84,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135704,0,0,0,0,816,2400,0,0,0,1102,5888
85,W0,2,2,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39400,64.974619,10,10,10,10,808,808,0,8,800,39400,46652,0,0,0,0,808,800,0,0,0,450,5888
86,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,100,0,0,0,0,804,0,0,0,0,72,5888
87,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,100,0,0,0,0,804,0,0,0,0,48,5888
88,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,100,0,0,0,0,804,0,0,0,0,62,5888
89,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,152,0,0,0,0,804,0,0,0,0,49,5888
90,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,152,0,0,0,0,804,0,0,0,0,54,5888
91,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,152,0,0,0,0,804,0,0,0,0,48,5888
92,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,116,0,0,0,0,804,0,0,0,0,52,5888
93,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,116,0,0,0,0,804,0,0,0,0,51,5888
94,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,116,0,0,0,0,804,0,0,0,0,49,5888
95,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,136,0,0,0,0,804,0,0,0,0,50,5888
96,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,136,0,0,0,0,804,0,0,0,0,51,5888
97,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,136,0,0,0,0,804,0,0,0,0,49,5888
98,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,100,0,0,0,0,804,0,0,0,0,48,5888
99,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,100,0,0,0,0,804,0,0,0,0,46,5888
100,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,100,0,0,0,0,804,0,0,0,0,47,5888
101,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,116,0,0,0,0,804,0,0,0,0,49,5888
102,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,116,0,0,0,0,804,0,0,0,0,51,5888
103,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,116,0,0,0,0,804,0,0,0,0,45,5888
104,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,136,0,0,0,0,804,0,0,0,0,49,5888
105,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,136,0,0,0,0,804,0,0,0,0,58,5888
106,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,136,0,0,0,0,804,0,0,0,0,46,5888
107,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,152,0,0,0,0,804,0,0,0,0,56,5888
108,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,152,0,0,0,0,804,0,0,0,0,48,5888
109,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,152,0,0,0,0,804,0,0,0,0,47,5888
110,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,100,0,0,0,0,804,0,0,0,0,51,5888
111,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,100,0,0,0,0,804,0,0,0,0,48,5888
112,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,100,0,0,0,0,804,0,0,0,0,48,5888
113,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,136,0,0,0,0,804,0,0,0,0,45,5888
114,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,136,0,0,0,0,804,0,0,0,0,50,5888
115,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,136,0,0,0,0,804,0,0,0,0,44,5888
116,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,152,0,0,0,0,804,0,0,0,0,82,5888
117,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,152,0,0,0,0,804,0,0,0,0,70,5888
118,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,152,0,0,0,0,804,0,0,0,0,50,5888
119,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,116,0,0,0,0,804,0,0,0,0,47,5888
120,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,116,0,0,0,0,804,0,0,0,0,45,5888
121,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,116,0,0,0,0,804,0,0,0,0,45,5888
122,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,100,0,0,0,0,804,0,0,0,0,55,5888
123,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,100,0,0,0,0,804,0,0,0,0,50,5888
124,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,100,0,0,0,0,804,0,0,0,0,46,5888
125,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,152,0,0,0,0,804,0,0,0,0,50,5888
126,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,152,0,0,0,0,804,0,0,0,0,46,5888
127,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,152,0,0,0,0,804,0,0,0,0,46,5888
128,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,116,0,0,0,0,804,0,0,0,0,46,5888
129,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,116,0,0,0,0,804,0,0,0,0,48,5888
130,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,116,0,0,0,0,804,0,0,0,0,55,5888
131,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,136,0,0,0,0,804,0,0,0,0,47,5888
132,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,136,0,0,0,0,804,0,0,0,0,61,5888
133,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,136,0,0,0,0,804,0,0,0,0,46,5888
134,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,100,0,0,0,0,804,0,0,0,0,52,5888
135,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,100,0,0,0,0,804,0,0,0,0,48,5888
136,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,100,0,0,0,0,804,0,0,0,0,48,5888
137,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,116,0,0,0,0,804,0,0,0,0,44,5888
138,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,116,0,0,0,0,804,0,0,0,0,48,5888
139,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,116,0,0,0,0,804,0,0,0,0,63,5888
140,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,136,0,0,0,0,804,0,0,0,0,45,5888
141,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,136,0,0,0,0,804,0,0,0,0,47,5888
142,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,136,0,0,0,0,804,0,0,0,0,47,5888
143,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,152,0,0,0,0,804,0,0,0,0,47,5888
144,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,152,0,0,0,0,804,0,0,0,0,45,5888
