node_id,wire_profile,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
446,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,1232,300,32,400,20416,58816,0,0,0,0,432,100,0,0,0,1564,9400
447,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,1232,300,32,400,20416,58816,0,0,0,0,432,100,0,0,0,1542,9400
448,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,1232,300,32,400,20416,58816,0,0,0,0,432,100,0,0,0,1480,9400
449,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,1232,300,32,400,20416,58816,0,0,0,0,432,100,0,0,0,1547,9400
450,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,1232,300,32,400,20416,58816,0,0,0,0,432,100,0,0,0,1462,9400
451,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,1232,300,32,400,20416,58816,0,0,0,0,432,100,0,0,0,1529,9400
452,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,1232,300,32,400,20416,58816,0,0,0,0,432,100,0,0,0,1650,9400
453,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,1232,300,32,400,20416,58816,0,0,0,0,432,100,0,0,0,1502,9400
454,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,1232,300,32,400,20416,58816,0,0,0,0,432,100,0,0,0,1483,9400
455,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,932,300,32,400,20416,44416,0,0,0,0,432,100,0,0,0,1348,9400
456,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,902,9400
457,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,870,9400
458,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,921,9400
459,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,922,9400
460,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,935,9400
461,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,916,9400
462,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,903,9400
463,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,878,9400
464,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,917,9400
465,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,976,9400
466,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,912,9400
467,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,921,9400
468,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,1002,9400
469,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,934,9400
470,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,913,9400
471,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,919,9400
472,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,905,9400
473,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,999,9400
474,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,926,9400
475,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,988,9400
476,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,956,9400
477,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,875,9400
478,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,908,9400
479,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,947,9400
480,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,932,9400
481,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,869,9400
482,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,911,9400
483,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,862,9400
484,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,898,9400
485,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,893,9400
486,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,938,9400
487,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,1030,9400
488,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,902,9400
489,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,885,9400
490,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,884,9400
491,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,907,9400
492,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,939,9400
493,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,955,9400
494,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,913,9400
495,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,908,9400
496,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,929,9400
497,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,892,9400
498,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,942,9400
499,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,887,9400
500,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,872,9400
501,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,876,9400
502,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,981,9400
503,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,957,9400
504,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,933,9400
505,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,901,9400
506,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,908,9400
507,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,928,9400
508,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,939,9400
509,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,901,9400
510,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,885,9400
511,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,884,9400
512,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,929,9400
513,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,915,9400
514,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,891,9400
515,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,875,9400
516,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,881,9400
517,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,894,9400
518,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,877,9400
519,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,957,9400
520,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,940,9400
521,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,889,9400
522,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,908,9400
523,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,894,9400
524,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,901,9400
525,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,902,9400
526,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,921,9400
527,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,941,9400
528,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,971,9400
529,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,926,9400
530,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,922,9400
531,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,905,9400
532,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,919,9400
533,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,910,9400
534,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,908,9400
535,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,953,9400
536,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,948,9400
537,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,909,9400
538,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,943,9400
539,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,915,9400
540,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,938,9400
541,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,958,9400
542,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,892,9400
543,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,920,9400
544,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,926,9400
545,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,936,9400
546,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,919,9400
547,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,932,9400
548,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,907,9400
549,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,894,9400
550,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,918,9400
551,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,921,9400
552,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,920,9400
553,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,933,9400
554,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,916,9400
555,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,958,9400
556,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,928,9400
557,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,896,9400
558,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,869,9400
559,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,887,9400
560,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,883,9400
561,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,891,9400
562,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,874,9400
563,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,10816,14.792899,10,10,10,10,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,923,9400
564,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,920,9400
565,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,869,9400
566,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,919,9400
567,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,914,9400
568,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,896,9400
569,W3,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10816,0.000000,0,0,0,0,432,332,300,32,400,20416,15616,0,0,0,0,432,0,0,0,0,918,9400
