node_id,wire_profile,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
22,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1461,9400
23,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1550,9400
24,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1434,9400
25,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1396,9400
26,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1455,9400
27,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1476,9400
28,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1443,9400
29,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1405,9400
30,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1442,9400
31,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1571,9400
32,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1449,9400
33,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1453,9400
34,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1405,9400
35,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1543,9400
36,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1477,9400
37,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1459,9400
38,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1463,9400
39,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1553,9400
40,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1477,9400
41,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1491,9400
42,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1472,9400
43,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1548,9400
44,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1451,9400
45,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1533,9400
46,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1477,9400
47,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1501,9400
48,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1483,9400
49,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1463,9400
50,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1472,9400
51,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1492,9400
52,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1435,9400
53,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1490,9400
54,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1508,9400
55,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1451,9400
56,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1434,9400
57,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1417,9400
58,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1417,9400
59,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1402,9400
60,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1482,9400
61,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1450,9400
62,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1424,9400
63,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1433,9400
64,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1447,9400
65,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1431,9400
66,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1468,9400
67,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1465,9400
68,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1607,9400
69,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1481,9400
70,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1394,9400
71,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1406,9400
72,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1484,9400
73,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1495,9400
74,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1416,9400
75,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1553,9400
76,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1507,9400
77,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1518,9400
78,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1488,9400
79,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1450,9400
80,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1432,9400
81,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1452,9400
82,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1450,9400
83,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1474,9400
84,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1414,9400
85,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1483,9400
86,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1401,9400
87,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1457,9400
88,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1461,9400
89,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1441,9400
90,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1394,9400
91,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1457,9400
92,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1426,9400
93,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1393,9400
94,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1506,9400
95,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1499,9400
96,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1489,9400
97,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1452,9400
98,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1436,9400
99,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1415,9400
100,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1519,9400
101,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1354,9400
102,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1406,9400
103,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1414,9400
104,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1427,9400
105,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1355,9400
106,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1458,9400
107,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1479,9400
108,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1464,9400
109,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1439,9400
110,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1440,9400
111,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1448,9400
112,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1493,9400
113,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,9888,16.181230,10,10,10,10,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1535,9400
114,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1450,9400
115,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1472,9400
116,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1540,9400
117,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1420,9400
118,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1413,9400
119,W2,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,9888,0.000000,0,0,0,0,432,1232,300,32,400,18688,53888,0,0,0,0,432,100,0,0,0,1426,9400
