node_id,wire_profile,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
46,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1238,9400
47,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1236,9400
48,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1248,9400
49,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1215,9400
50,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,8728,18.331806,10,10,10,10,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1245,9400
51,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1215,9400
52,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1215,9400
53,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1254,9400
54,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1209,9400
55,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1252,9400
56,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1207,9400
57,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1282,9400
58,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1249,9400
59,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,8728,18.331806,10,10,10,10,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1173,9400
60,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1189,9400
61,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1151,9400
62,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1235,9400
63,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1149,9400
64,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1180,9400
65,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1173,9400
66,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1173,9400
67,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1309,9400
68,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,8728,18.331806,10,10,10,10,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1223,9400
69,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1224,9400
70,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1215,9400
71,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1216,9400
72,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1188,9400
73,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1237,9400
74,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1203,9400
75,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1151,9400
76,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1206,9400
77,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,8728,18.331806,10,10,10,10,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1210,9400
78,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1205,9400
79,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1220,9400
80,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1210,9400
81,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1206,9400
82,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1214,9400
83,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1312,9400
84,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1225,9400
85,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1215,9400
86,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,8728,18.331806,10,10,10,10,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1348,9400
87,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1238,9400
88,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1165,9400
89,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1200,9400
90,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1198,9400
91,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1225,9400
92,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1245,9400
93,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1227,9400
94,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1214,9400
95,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,8728,18.331806,10,10,10,10,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1179,9400
96,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1190,9400
97,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1241,9400
98,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1189,9400
99,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1224,9400
100,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1163,9400
101,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1174,9400
102,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1220,9400
103,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1189,9400
104,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,8728,18.331806,10,10,10,10,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1203,9400
105,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1232,9400
106,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1163,9400
107,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1231,9400
108,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1167,9400
109,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1207,9400
110,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1171,9400
111,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1248,9400
112,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1194,9400
113,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,8728,18.331806,10,10,10,10,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1230,9400
114,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1185,9400
115,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1216,9400
116,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1237,9400
117,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1202,9400
118,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1212,9400
119,W1,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,8728,0.000000,0,0,0,0,432,1232,300,32,400,16528,47728,0,0,0,0,432,100,0,0,0,1212,9400
