node_id,wire_profile,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
23,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7600,21.052632,10,10,10,10,432,1232,300,32,400,14400,41600,0,0,0,0,432,100,0,0,0,586,9400
24,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7600,21.052632,10,10,10,10,432,1232,300,32,400,14400,41600,0,0,0,0,432,100,0,0,0,561,9400
25,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,1232,300,32,400,14400,41600,0,0,0,0,432,100,0,0,0,573,9400
26,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,1232,300,32,400,14400,41600,0,0,0,0,432,100,0,0,0,564,9400
27,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,1232,300,32,400,14400,41600,0,0,0,0,432,100,0,0,0,588,9400
28,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,1032,300,32,400,14400,34800,0,0,0,0,432,100,0,0,0,506,9400
29,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,320,9400
30,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,309,9400
31,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,328,9400
32,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7600,21.052632,10,10,10,10,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,311,9400
33,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7600,21.052632,10,10,10,10,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,319,9400
34,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,326,9400
35,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,325,9400
36,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,310,9400
37,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,322,9400
38,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,313,9400
39,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,316,9400
40,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,308,9400
41,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7600,21.052632,10,10,10,10,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,312,9400
42,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,315,9400
43,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,322,9400
44,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,319,9400
45,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,311,9400
46,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,308,9400
47,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,315,9400
48,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,308,9400
49,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,312,9400
50,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7600,21.052632,10,10,10,10,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,315,9400
51,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,324,9400
52,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,314,9400
53,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,316,9400
54,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,311,9400
55,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,339,9400
56,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,311,9400
57,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,320,9400
58,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,317,9400
59,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7600,21.052632,10,10,10,10,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,315,9400
60,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,309,9400
61,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,322,9400
62,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,311,9400
63,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,313,9400
64,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,329,9400
65,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,306,9400
66,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,318,9400
67,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,343,9400
68,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7600,21.052632,10,10,10,10,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,307,9400
69,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,315,9400
70,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,317,9400
71,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,313,9400
72,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,329,9400
73,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,310,9400
74,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,323,9400
75,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,316,9400
76,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,311,9400
77,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7600,21.052632,10,10,10,10,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,326,9400
78,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,316,9400
79,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,327,9400
80,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,310,9400
81,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,307,9400
82,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,453,9400
83,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,320,9400
84,W0,4,4,8,8,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7600,0.000000,0,0,0,0,432,332,300,32,400,14400,11000,0,0,0,0,432,0,0,0,0,310,9400
85,W0,2,2,6,6,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7200,0.000000,0,0,0,0,216,116,100,16,200,7200,3800,0,0,0,0,216,0,0,0,0,153,9400
86,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,59,9400
87,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,59,9400
88,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
89,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,60,9400
90,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
91,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,55,9400
92,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
93,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,57,9400
94,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,62,9400
95,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
96,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
97,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
98,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,59,9400
99,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,59,9400
100,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
101,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,57,9400
102,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,56,9400
103,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,59,9400
104,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
105,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,57,9400
106,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,56,9400
107,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
108,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,56,9400
109,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,60,9400
110,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,57,9400
111,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
112,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
113,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,7000,22.857143,10,10,10,10,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,54,9400
114,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,56,9400
115,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,57,9400
116,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
117,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,60,9400
118,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,58,9400
119,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,57,9400
120,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,56,9400
121,W0,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,7000,0.000000,0,0,0,0,108,8,0,8,100,3600,200,0,0,0,0,108,0,0,0,0,61,9400
