node_id,wire_profile,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
11,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128468,0,0,0,0,816,2400,0,0,0,1060,9400
12,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135704,0,0,0,0,816,2400,0,0,0,1163,9400
13,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138920,0,0,0,0,816,2400,0,0,0,1115,9400
14,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,131668,0,0,0,0,816,2400,0,0,0,1072,9400
15,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,128452,0,0,0,0,816,2400,0,0,0,1111,9400
16,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,135688,0,0,0,0,816,2400,0,0,0,1097,9400
17,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138956,0,0,0,0,816,2400,0,0,0,1123,9400
18,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,131720,0,0,0,0,816,2400,0,0,0,1078,9400
19,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,128504,0,0,0,0,816,2400,0,0,0,1136,9400
20,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,135704,0,0,0,0,816,2400,0,0,0,1099,9400
21,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138920,0,0,0,0,816,2400,0,0,0,1143,9400
22,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,131684,0,0,0,0,816,2400,0,0,0,1048,9400
23,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128488,0,0,0,0,816,2400,0,0,0,1031,9400
24,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135724,0,0,0,0,816,2400,0,0,0,1083,9400
25,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1084,9400
26,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,131668,0,0,0,0,816,2400,0,0,0,1061,9400
27,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,128452,0,0,0,0,816,2400,0,0,0,1119,9400
28,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,135688,0,0,0,0,816,2400,0,0,0,1133,9400
29,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138920,0,0,0,0,816,2400,0,0,0,1081,9400
30,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,131684,0,0,0,0,816,2400,0,0,0,1066,9400
31,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,128468,0,0,0,0,816,2400,0,0,0,1087,9400
32,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,135724,0,0,0,0,816,2400,0,0,0,1090,9400
33,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1103,9400
34,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,131704,0,0,0,0,816,2400,0,0,0,1060,9400
35,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128504,0,0,0,0,816,2400,0,0,0,1038,9400
36,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135740,0,0,0,0,816,2400,0,0,0,1104,9400
37,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138956,0,0,0,0,816,2400,0,0,0,1102,9400
38,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,131668,0,0,0,0,816,2400,0,0,0,1061,9400
39,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,128452,0,0,0,0,816,2400,0,0,0,1053,9400
40,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,135688,0,0,0,0,816,2400,0,0,0,1090,9400
41,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1093,9400
42,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,131704,0,0,0,0,816,2400,0,0,0,1092,9400
43,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,128488,0,0,0,0,816,2400,0,0,0,1047,9400
44,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,135740,0,0,0,0,816,2400,0,0,0,1163,9400
45,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138956,0,0,0,0,816,2400,0,0,0,1199,9400
46,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,131720,0,0,0,0,816,2400,0,0,0,1056,9400
47,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128468,0,0,0,0,816,2400,0,0,0,1055,9400
48,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135704,0,0,0,0,816,2400,0,0,0,1078,9400
49,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138920,0,0,0,0,816,2400,0,0,0,1138,9400
50,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,131668,0,0,0,0,816,2400,0,0,0,1127,9400
51,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,128452,0,0,0,0,816,2400,0,0,0,1030,9400
52,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,135688,0,0,0,0,816,2400,0,0,0,1077,9400
53,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138956,0,0,0,0,816,2400,0,0,0,1104,9400
54,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,131720,0,0,0,0,816,2400,0,0,0,1045,9400
55,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,128504,0,0,0,0,816,2400,0,0,0,1105,9400
56,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,135704,0,0,0,0,816,2400,0,0,0,1107,9400
57,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138920,0,0,0,0,816,2400,0,0,0,1110,9400
58,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,131684,0,0,0,0,816,2400,0,0,0,1079,9400
59,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128488,0,0,0,0,816,2400,0,0,0,1090,9400
60,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135724,0,0,0,0,816,2400,0,0,0,1104,9400
61,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1293,9400
62,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,131668,0,0,0,0,816,2400,0,0,0,1062,9400
63,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,128452,0,0,0,0,816,2400,0,0,0,1055,9400
64,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,135688,0,0,0,0,816,2400,0,0,0,1104,9400
65,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138920,0,0,0,0,816,2400,0,0,0,1087,9400
66,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,131684,0,0,0,0,816,2400,0,0,0,1079,9400
67,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,128468,0,0,0,0,816,2400,0,0,0,1094,9400
68,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,135724,0,0,0,0,816,2400,0,0,0,1071,9400
69,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1092,9400
70,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,131704,0,0,0,0,816,2400,0,0,0,1038,9400
71,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128504,0,0,0,0,816,2400,0,0,0,1366,9400
72,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135740,0,0,0,0,816,2400,0,0,0,1106,9400
73,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138956,0,0,0,0,816,2400,0,0,0,1089,9400
74,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,131668,0,0,0,0,816,2400,0,0,0,1041,9400
75,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,128452,0,0,0,0,816,2400,0,0,0,1036,9400
76,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,135688,0,0,0,0,816,2400,0,0,0,1127,9400
77,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138940,0,0,0,0,816,2400,0,0,0,1085,9400
78,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,131704,0,0,0,0,816,2400,0,0,0,1050,9400
79,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,128488,0,0,0,0,816,2400,0,0,0,1069,9400
80,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,135740,0,0,0,0,816,2400,0,0,0,1214,9400
81,W0,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39600,64.646465,10,10,10,10,816,2416,0,16,800,39600,138956,0,0,0,0,816,2400,0,0,0,1084,9400
82,W1,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42864,59.723778,10,10,10,10,816,2416,0,16,800,42864,131720,0,0,0,0,816,2400,0,0,0,1178,9400
83,W2,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46944,54.533061,10,10,10,10,816,2416,0,16,800,46944,128468,0,0,0,0,816,2400,0,0,0,1072,9400
84,W3,4,4,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,50208,50.987890,10,10,10,10,816,2416,0,16,800,50208,135704,0,0,0,0,816,2400,0,0,0,1108,9400
85,W0,2,2,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39400,64.974619,10,10,10,10,808,808,0,8,800,39400,46652,0,0,0,0,808,800,0,0,0,481,9400
86,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,100,0,0,0,0,804,0,0,0,0,66,9400
87,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,100,0,0,0,0,804,0,0,0,0,63,9400
88,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,100,0,0,0,0,804,0,0,0,0,64,9400
89,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,152,0,0,0,0,804,0,0,0,0,65,9400
90,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,152,0,0,0,0,804,0,0,0,0,62,9400
91,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,152,0,0,0,0,804,0,0,0,0,58,9400
92,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,116,0,0,0,0,804,0,0,0,0,96,9400
93,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,116,0,0,0,0,804,0,0,0,0,61,9400
94,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,116,0,0,0,0,804,0,0,0,0,63,9400
95,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,136,0,0,0,0,804,0,0,0,0,62,9400
96,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,136,0,0,0,0,804,0,0,0,0,57,9400
97,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,136,0,0,0,0,804,0,0,0,0,63,9400
98,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,100,0,0,0,0,804,0,0,0,0,58,9400
99,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,100,0,0,0,0,804,0,0,0,0,59,9400
100,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,100,0,0,0,0,804,0,0,0,0,67,9400
101,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,116,0,0,0,0,804,0,0,0,0,64,9400
102,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,116,0,0,0,0,804,0,0,0,0,70,9400
103,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,116,0,0,0,0,804,0,0,0,0,67,9400
104,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,136,0,0,0,0,804,0,0,0,0,66,9400
105,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,136,0,0,0,0,804,0,0,0,0,64,9400
106,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,136,0,0,0,0,804,0,0,0,0,70,9400
107,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,152,0,0,0,0,804,0,0,0,0,68,9400
108,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,152,0,0,0,0,804,0,0,0,0,63,9400
109,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,152,0,0,0,0,804,0,0,0,0,59,9400
110,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,100,0,0,0,0,804,0,0,0,0,60,9400
111,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,100,0,0,0,0,804,0,0,0,0,67,9400
112,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,100,0,0,0,0,804,0,0,0,0,65,9400
113,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,136,0,0,0,0,804,0,0,0,0,61,9400
114,W3,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,49752,51.455218,10,10,10,10,804,4,0,4,800,49752,136,0,0,0,0,804,0,0,0,0,65,9400
115,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,136,0,0,0,0,804,0,0,0,0,58,9400
116,W2,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,46536,55.011174,10,10,10,10,804,4,0,4,800,46536,152,0,0,0,0,804,0,0,0,0,59,9400
117,W0,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,39300,65.139949,10,10,10,10,804,4,0,4,800,39300,152,0,0,0,0,804,0,0,0,0,62,9400
118,W1,1,1,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,800,800,800,100.000000,25600,42516,60.212626,10,10,10,10,804,4,0,4,800,42516,152,0,0,0,0,804,0,0,0,0,64,9400
